Date,High,Low,Open,Close,Volume,Adj Close
06-06-2006,266,263.1538391,264.615387,265.7692261,3753243,167.8001709
07-06-2006,268.615387,264.615387,265.7692261,264.615387,3630510,167.0717163
08-06-2006,266.1538391,261.0769348,264.0769348,265.9230652,4850690,167.8973694
09-06-2006,266.1538391,260.9230652,265.5384521,262.0769348,3340064,165.4689789
12-06-2006,263.615387,260.4615479,262.8461609,260.5384521,2372500,164.4976196
13-06-2006,263.1538391,259.3076782,259.4615479,259.4615479,4126213,163.817688
14-06-2006,261.4615479,258.9230652,259.2307739,260.7692261,3130452,164.6433411
15-06-2006,263.384613,258.4615479,261.384613,262.384613,4112173,165.6632385
16-06-2006,261.615387,258.8461609,260.4615479,261,4400799,164.7890472
19-06-2006,261.1538391,258.7692261,261.1538391,259.384613,2657928,163.7690887
20-06-2006,260.1538391,258,259.384613,259.2307739,3587090,163.6719666
21-06-2006,260.6923218,257.2307739,260.2307739,259,4025905,163.5262299
22-06-2006,257.384613,254.9230804,255.9230804,255.6923065,3294707,162.6455078
23-06-2006,256.6923218,254.6923065,255.2307739,255.0769196,2665390,162.2540588
26-06-2006,255.9230804,253.2307739,255.2307739,255.4615326,2522351,162.4986572
27-06-2006,255.9230804,252.9230804,254.2307739,252.9230804,3062761,160.8840637
28-06-2006,254.1538391,252.1538391,253.3076935,253.3076935,2642094,161.1287537
29-06-2006,256,252.9230804,253.6923065,255.9230804,3687112,162.7923279
30-06-2006,256.6923218,253.384613,256.384613,253.5384674,5054075,161.2754822
03-07-2006,256.6923218,254.5384674,254.615387,256.384613,1555710,163.0859222
05-07-2006,257.1538391,255,255.615387,256.2307739,3333629,162.9880981
06-07-2006,258.615387,256.1538391,256.2307739,257.6923218,2603588,163.9177551
07-07-2006,257.7692261,255.4615326,256.5384521,256.1538391,2641691,162.9391022
10-07-2006,257.384613,254.615387,256.1538391,257.3076782,2058563,163.6730652
11-07-2006,256.7692261,253.7692261,256.6923218,255.8461609,2910050,162.7433929
12-07-2006,255.5384674,253.8461609,255.4615326,254.3076935,2799355,161.764801
13-07-2006,254.3076935,250.4615326,253.9230804,251.3076935,4087252,159.8564758
14-07-2006,249,246.615387,248.384613,247,6400446,157.116394
17-07-2006,249.4615326,246.7692261,246.7692261,248.9230804,3063528,158.3396149
18-07-2006,249.9230804,248.0769196,248.9230804,249.6923065,3413514,158.8289185
19-07-2006,254.1538391,249.9230804,250.615387,252.9230804,3314155,160.8840637
20-07-2006,253.384613,249.8461609,252.6923065,249.8461609,2674425,158.9267883
21-07-2006,250.8461609,247.6923065,250.8461609,248.0769196,3821246,157.8013611
24-07-2006,252,248.384613,249.8461609,250.9230804,2972216,159.6118164
25-07-2006,252.384613,249.615387,252.3076935,251.5384674,2875223,160.0032806
26-07-2006,252.0769196,249.8461609,251.8461609,251.384613,2768844,159.9053802
27-07-2006,252.9230804,250.3076935,251.9230804,251.1538391,2811939,159.7586365
28-07-2006,255.615387,251.8461609,252.3076935,254,2742597,161.5690765
31-07-2006,253.1538391,251.384613,252.3076935,251.4615326,2959775,159.954361
01-08-2006,252.3076935,249.8461609,251.1538391,250.4615326,2169752,159.3182831
02-08-2006,252.384613,249.384613,250.384613,250.7692261,2163512,159.5139771
03-08-2006,252.9230804,249.4615326,250.384613,251.7692261,2518165,160.1500244
04-08-2006,253.7692261,250.7692261,253.1538391,252.3076935,2080793,160.4925537
07-08-2006,252.5384674,250.0769196,251.384613,251.4615326,2040051,159.954361
08-08-2006,252.3076935,247.6923065,252.3076935,248.7692261,3087019,158.2417603
09-08-2006,251.6923065,248,249.8461609,248.3076935,2368145,157.9481812
10-08-2006,252.1538391,248,248.8461609,251.3076935,3106025,159.8564758
11-08-2006,252.1538391,249.384613,250.9230804,250,1995123,159.0247192
14-08-2006,257.1538391,251,251.615387,252.4615326,3243474,160.5904388
15-08-2006,256,254.1538391,255.3076935,255.384613,2637739,162.4498444
16-08-2006,260.3076782,256.3076782,256.6923218,259.3076782,3104530,164.945282
17-08-2006,261.5384521,258.8461609,259.2307739,260.9230652,2277392,165.9727631
18-08-2006,261.5384521,259.3076782,259.3076782,261.5384521,2224079,166.364212
21-08-2006,262.3076782,259.7692261,261.5384521,261.2307739,1662986,166.1685333
22-08-2006,263,259.0769348,260.7692261,261.2307739,2062593,166.1685333
23-08-2006,260.5384521,258.4615479,259.615387,259.9230652,2359565,165.3366852
24-08-2006,261.615387,259.615387,261.0769348,260.384613,1891773,165.6302795
25-08-2006,260.9230652,259.3076782,259.384613,260.3076782,1513486,165.5813446
28-08-2006,261.5384521,259.2307739,259.2307739,261,1731275,166.0217438
29-08-2006,263.384613,260.7692261,260.7692261,263,2392065,167.2939301
30-08-2006,264.9230652,263,263.0769348,263.615387,1870024,167.6854095
31-08-2006,264,261.615387,263.7692261,262,2399345,166.6577759
01-09-2006,263.615387,261.6923218,262.9230652,262.615387,2559713,167.0493164
05-09-2006,262.5384521,260.9230652,262.1538391,261.3076782,2354339,166.2174683
06-09-2006,261.9230652,260.384613,260.5384521,261.1538391,2424981,166.1195831
07-09-2006,262.6923218,260.2307739,260.384613,261.8461609,3867695,166.5599976
08-09-2006,261.9230652,260.615387,260.7692261,261.615387,1863589,166.4131622
11-09-2006,264.8461609,259.6923218,260.384613,264.8461609,2796248,168.4682465
12-09-2006,267.1538391,264.4615479,264.8461609,266.6923218,2923674,169.6425781
13-09-2006,268,265.3076782,266.9230652,268,3488186,170.4744568
14-09-2006,268.1538391,265.384613,265.7692261,267.5384521,2663622,170.1808167
15-09-2006,269.2307739,267.0769348,268.4615479,268.0769348,4339842,170.5233002
18-09-2006,268.9230652,266.2307739,266.5384521,268.2307739,2977858,170.6212311
19-09-2006,268.1538391,266.1538391,268.0769348,268.0769348,2429830,170.5233002
20-09-2006,269.7692261,266.5384521,268.2307739,269.384613,3206645,171.3551636
21-09-2006,268.4615479,263.4615479,268.4615479,264.9230652,3435432,169.7288666
22-09-2006,265.384613,263.615387,264.3076782,264.615387,2279615,169.5317535
25-09-2006,268.7692261,264.0769348,264.0769348,268.384613,2920086,171.946579
26-09-2006,274,268.384613,268.4615479,272.615387,4663984,174.6570587
27-09-2006,274.2307739,270.5384521,271.7692261,271.8461609,3445221,174.1643066
28-09-2006,273.9230652,270.9230652,272.3076782,272.9230652,2532686,174.854248
29-09-2006,273.1538391,270.7692261,272.4615479,271.5384521,2657837,173.9672089
02-10-2006,274.6923218,271.384613,272.3076782,273.0769348,2705326,174.9527435
03-10-2006,276,272.7692261,273.1538391,274.6923218,4303390,175.9878082
04-10-2006,277.8461609,273.5384521,274.384613,277.6923218,4014114,177.9096985
05-10-2006,280.615387,276.4615479,277,279.1538391,3251586,178.8461151
06-10-2006,279.2307739,277.1538391,277.5384521,278,2447146,178.1069031
09-10-2006,278.7692261,275.8461609,278,278.1538391,2387619,178.2054138
10-10-2006,279.6923218,277.384613,277.6923218,279.2307739,3048786,178.895401
11-10-2006,280,277.1538391,278.4615479,278.2307739,2531217,178.2547455
12-10-2006,279.384613,277.6923218,278.8461609,278.615387,3037645,178.5011444
13-10-2006,277.7692261,272.8461609,276.384613,276.7692261,5535153,177.3183594
16-10-2006,274.8461609,271.8461609,274.8461609,273.5384521,4131270,175.2484894
17-10-2006,273.8461609,271.0769348,271.9230652,273.5384521,3240393,175.2484894
18-10-2006,275.6923218,272.7692261,275.5384521,273.5384521,3578809,175.2484894
19-10-2006,273,270.3076782,272.3076782,271.384613,3406078,173.868576
20-10-2006,273.6923218,271.2307739,272.3076782,272.8461609,3549819,174.8049622
23-10-2006,274.5384521,271.3076782,271.384613,273.3076782,3391388,175.1006165
24-10-2006,273.6923218,271.8461609,272.6923218,272.4615479,2838706,174.5585175
25-10-2006,274.2307739,271.9230652,273.4615479,273.9230652,2873234,175.4948578
26-10-2006,275.3076782,272.4615479,275,273.7692261,2598206,175.3963165
27-10-2006,273.0769348,270.5384521,272.7692261,270.8461609,3855982,173.5236664
30-10-2006,272.384613,270.0769348,270.9230652,270.7692261,2142023,173.4743958
31-10-2006,271.9230652,268.615387,271.384613,270.0769348,3461640,173.0307617
01-11-2006,270.7692261,268.0769348,270.7692261,268.4615479,3152708,171.9958649
02-11-2006,268.5384521,266.3076782,268.3076782,267,3043456,171.0594788
03-11-2006,269.2307739,266.8461609,267.5384521,267.4615479,2478892,171.3552094
06-11-2006,272.384613,268.4615479,269.384613,271.3076782,3486756,173.8192902
07-11-2006,274.2307739,271.3076782,271.9230652,273.384613,3173365,175.1499023
08-11-2006,275,272.3076782,272.6923218,273.6923218,2325908,175.3470459
09-11-2006,274.3076782,271.1538391,273.1538391,271.4615479,2433782,173.9179077
10-11-2006,271.615387,270.1538391,271.5384521,270.5384521,2338466,173.3264771
13-11-2006,274.3076782,271.384613,271.384613,272,2707770,174.2628326
14-11-2006,275,270.615387,272.7692261,273.7692261,3707197,175.3963165
15-11-2006,276.3076782,273,273.1538391,275.3076782,3090386,176.3819733
16-11-2006,277.9230652,275.9230652,275.9230652,276.615387,2976961,177.2197571
17-11-2006,279,275.2307739,275.7692261,278.8461609,3972644,178.6490021
20-11-2006,279.0769348,276.384613,278.2307739,276.7692261,2606968,177.3183594
21-11-2006,276.9230652,274.7692261,276.7692261,275.384613,3263936,176.4312439
22-11-2006,277.615387,274.7692261,275.384613,276.8461609,2442050,177.3676605
24-11-2006,276,274.5384521,275.7692261,274.5384521,943878,175.8891754
27-11-2006,275,271.384613,273.615387,272.6923218,3199469,174.7064056
28-11-2006,272,269.615387,271.5384521,270.7692261,3246867,173.4743958
29-11-2006,272.615387,270.6923218,271.1538391,271.9230652,2360241,174.2135925
30-11-2006,273.0769348,270.4615479,272.384613,271.384613,3074994,173.868576
01-12-2006,272.3076782,268.9230652,272.1538391,271.384613,3119168,173.868576
04-12-2006,273.0769348,271.3076782,272.5384521,272.2307739,2446782,174.4107361
05-12-2006,273.0769348,270.2307739,272.384613,271.3076782,3931577,173.8192902
06-12-2006,272.6923218,269.7692261,271.9230652,270.0769348,5240235,173.0307617
07-12-2006,272.2307739,269.9230652,270.4615479,270.4615479,3326882,173.2772369
08-12-2006,272,269.2307739,270.384613,271.3076782,2907034,173.8192902
11-12-2006,273.2307739,269.615387,271.0769348,270.9230652,3909334,173.5728912
12-12-2006,276.3076782,269.7692261,270.8461609,274.1538391,6467708,175.6428375
13-12-2006,276.3076782,272.3076782,275.7692261,273.0769348,5873179,174.9527435
14-12-2006,279.4615479,272,273,278.5384521,5620056,178.4518433
15-12-2006,288.5384521,278.5384521,279.0769348,287.384613,11489842,184.1193695
18-12-2006,293.3076782,287.7692261,288.0769348,292.3076782,6507397,187.2734222
19-12-2006,292.8461609,290.384613,290.384613,292.384613,4078321,187.3227386
20-12-2006,296.0769348,292.384613,293.3076782,293.4615479,4794998,188.0126801
21-12-2006,292.7692261,289.4615479,292.6923218,290.5384521,3230110,187.5161438
22-12-2006,291.5384521,288.5384521,291.4615479,289,2025257,186.5232239
26-12-2006,290.3076782,287.9230652,289.2307739,290.0769348,1559623,187.218338
27-12-2006,292.5384521,289,290.6923218,290.6923218,2082106,187.6155548
28-12-2006,290.4615479,288.0769348,290.4615479,288.3076782,2192125,186.0763855
29-12-2006,288.615387,285.8461609,288.3076782,286.2307739,3285243,184.7359161
03-01-2007,293.4615479,287.5384521,287.7692261,292.0769348,5618964,188.50914
04-01-2007,292.3076782,288.0769348,292.0769348,290.384613,4067544,187.4168854
05-01-2007,290.4615479,287,289,288.9230652,3513536,186.4736023
08-01-2007,289.7692261,286.5384521,288.0769348,288.8461609,3082781,186.4239655
09-01-2007,292.2307739,287.384613,290.615387,288.8461609,3197662,186.4239655
10-01-2007,289.3076782,287.2307739,287.5384521,288.9230652,3119558,186.4736023
11-01-2007,292,287.8461609,288.4615479,291.6923218,4008121,188.2608948
12-01-2007,292.3076782,289.7692261,291.0769348,291.4615479,3372720,188.111969
16-01-2007,294.2307739,291.7692261,292.3076782,293.1538391,4045366,189.2041931
17-01-2007,294.4615479,291.1538391,293.6923218,292.1538391,3960164,188.5587463
18-01-2007,293.615387,286.615387,292.384613,292.3076782,5408390,188.6580811
19-01-2007,288.4615479,283.4615479,285.7692261,284.2307739,8177780,183.4451599
22-01-2007,287.1538391,281.4615479,285.615387,282.6923218,5380011,182.4522552
23-01-2007,282.615387,279.8461609,282.1538391,281.1538391,4567680,181.4592743
24-01-2007,282.6923218,280.9230652,282.3076782,281.8461609,2789605,181.9060974
25-01-2007,282.3076782,278.9230652,281.9230652,279.5384521,3357926,180.4167328
26-01-2007,281.1538391,277,280.384613,277.4615479,3370094,179.0762329
29-01-2007,279.615387,277.1538391,277.4615479,278.384613,3243175,179.6719971
30-01-2007,279.5384521,275.0769348,278.4615479,277.1538391,5608473,178.877655
31-01-2007,278.615387,275.615387,276.9230652,277.3076782,4701359,178.976944
01-02-2007,278.7692261,275.0769348,278.3076782,278.6923218,4922957,179.8706207
02-02-2007,280,277.8461609,278.9230652,279,3263936,180.0691833
05-02-2007,280.615387,278.4615479,279,279.7692261,3406273,180.5655823
06-02-2007,280.3076782,278.6923218,280,279.3076782,2954900,180.2676849
07-02-2007,279.615387,277.384613,279.384613,277.6923218,2778321,179.2251129
08-02-2007,277.384613,273.8461609,277.384613,274.9230652,4378166,177.437851
09-02-2007,275.6923218,272.9230652,274.6923218,273.3076782,3875144,176.3953247
12-02-2007,276,273.4615479,273.4615479,274.1538391,2471339,176.94133
13-02-2007,276.1538391,274.1538391,274.1538391,275.1538391,2985190,177.5868683
14-02-2007,280.7692261,275.3076782,276.384613,280.5384521,4148053,181.0621033
15-02-2007,280.5384521,277.384613,279.6923218,278,3720444,179.4237823
16-02-2007,277.6923218,275.9230652,277.4615479,275.9230652,4036422,178.0832367
20-02-2007,277.9230652,275,275.8461609,277.7692261,3060928,179.2747955
21-02-2007,277.6923218,275.5384521,276.8461609,276.2307739,4507139,178.2818298
22-02-2007,276,271.615387,275.5384521,272.3076782,4896294,177.1310425
23-02-2007,271.9230652,269.9230652,271.7692261,270,4959786,175.6299286
26-02-2007,272.1538391,270.384613,271.2307739,271.8461609,3758378,176.83078
27-02-2007,274.5384521,265.384613,271.5384521,266.615387,8148205,173.4282532
28-02-2007,269.8461609,266.5384521,267.6923218,268.5384521,6593509,174.6791992
01-03-2007,270.9230652,264,266.2307739,269.2307739,6679855,175.1295319
02-03-2007,270.384613,266.9230652,268.6923218,268.2307739,5872997,174.4790649
05-03-2007,269,265.5384521,267.2307739,265.7692261,4270422,172.8778229
06-03-2007,268,265.5384521,267.1538391,267.0769348,4419675,173.7285004
07-03-2007,267.3076782,264,267.2307739,264.0769348,5068336,171.7771149
08-03-2007,266.4615479,264.2307739,266.1538391,265,3786185,172.3775024
09-03-2007,266.4615479,263.2307739,265.9230652,264,4449874,171.7270203
12-03-2007,266.384613,261.615387,263.6923218,264.9230652,3926858,172.3274841
13-03-2007,264.4615479,261.615387,263.615387,262.2307739,5056753,170.5761871
14-03-2007,264.615387,260.7692261,262.2307739,263.9230652,5274256,171.6769562
15-03-2007,266.7692261,262.384613,263.0769348,265.5384521,4657224,172.7277374
16-03-2007,268,263.4615479,266.1538391,264.3076782,5823649,171.9271545
19-03-2007,266.6923218,264.8461609,265.384613,266.6923218,3448796,173.4783478
20-03-2007,268.0769348,265.384613,266.384613,267.4615479,3674372,173.9786835
21-03-2007,274.615387,267.1538391,267.3076782,272.9230652,6556394,177.5312958
22-03-2007,275.6923218,272.3076782,272.615387,275.4615479,4371406,179.1825867
23-03-2007,276.2307739,273.8461609,275.3076782,275.5384521,4350294,179.2325592
26-03-2007,276.9230652,272.615387,275.7692261,276.9230652,3857789,180.1332397
27-03-2007,276.1538391,274.3076782,275.384613,275.3076782,3858049,179.0824738
28-03-2007,274.8461609,271.5384521,274.615387,273.4615479,5384795,177.881546
29-03-2007,274.8461609,271.8461609,273.8461609,273.4615479,3571334,177.881546
30-03-2007,273.6923218,269.2307739,273.5384521,272,4442113,176.9308777
02-04-2007,273.3076782,270.0769348,272,271.4615479,3054506,176.5806274
03-04-2007,273.8461609,270.5384521,272.5384521,271.6923218,4025567,176.7307587
04-04-2007,272.1538391,269.7692261,272.0769348,270.0769348,4510662,175.6799316
05-04-2007,270.6923218,268.7692261,270.2307739,269.384613,3461289,175.2296143
09-04-2007,270.384613,267.3076782,270,267.5384521,3439267,174.0286255
10-04-2007,269.1538391,267.3076782,267.6923218,268.3076782,3806270,174.5290833
11-04-2007,270.7692261,268.1538391,269.2307739,268.8461609,3961906,174.8793945
12-04-2007,271.0769348,268.1538391,270.4615479,270.615387,4003181,176.0302124
13-04-2007,273.8461609,271.1538391,273.8461609,272.1538391,4633577,177.0309448
16-04-2007,273.8461609,270.7692261,273.0769348,272,4394572,176.9308777
17-04-2007,272.0769348,269.6923218,272.0769348,270.7692261,4989439,176.1302795
18-04-2007,271.1538391,268.4615479,270.4615479,270.2307739,4938843,175.7800598
19-04-2007,272.1538391,268.4615479,269.615387,269.2307739,5257954,175.1295319
20-04-2007,271.0769348,268.6923218,271,270.2307739,7589283,175.7800598
23-04-2007,270.384613,267.5384521,270.2307739,267.6923218,4570319,174.1288147
24-04-2007,268.7692261,265.7692261,267.6923218,267.384613,4865679,173.9286804
25-04-2007,272.6923218,268.5384521,269.0769348,272.384613,5853146,177.1810455
26-04-2007,275.7692261,272.7692261,272.7692261,275.6923218,6001450,179.3327026
27-04-2007,286.3076782,277.0769348,277.6923218,283.384613,11923106,184.3363953
30-04-2007,286.4615479,281.615387,283.8461609,283.5384521,6525831,184.4364319
01-05-2007,286,282.4615479,283.2307739,285.384613,5714969,185.6373138
02-05-2007,288.9230652,285.5384521,285.5384521,287,5233735,186.6880798
03-05-2007,287.8461609,285.615387,287.2307739,287.2307739,3659981,186.8382263
04-05-2007,288,285.0769348,288,285.7692261,3904927,185.8874969
07-05-2007,287.9230652,285.7692261,286.384613,286.4615479,2701036,186.3378601
08-05-2007,286.0769348,284.2307739,285.3076782,285.2307739,3464162,185.5372162
09-05-2007,287.1538391,283.5384521,284,286.615387,3825549,186.4378357
10-05-2007,285.384613,282.3076782,285.384613,282.9230652,3554616,184.0361176
11-05-2007,284.9230652,283.0769348,283.0769348,284.384613,2684669,184.9868164
14-05-2007,284.615387,280.7692261,284.615387,281.5384521,3603249,183.1354218
15-05-2007,286.1538391,281.615387,282.0769348,281.8461609,3605680,183.3356476
16-05-2007,283.7692261,280.9230652,282.4615479,283.3076782,3413397,184.2863007
17-05-2007,283.3076782,280.384613,282.6923218,281,3167957,182.7852325
18-05-2007,286.6923218,282.3076782,283.0769348,284.3076782,5393531,184.9368591
21-05-2007,288.0769348,284.615387,287,285.384613,5277662,185.6373138
22-05-2007,288.9230652,285.4615479,286.3076782,287.2307739,3972605,186.8382263
23-05-2007,290.7692261,287.2307739,288.4615479,289.2307739,4456192,188.1392517
24-05-2007,290.8461609,286.7692261,290.3076782,287.5384521,3996161,187.0383911
25-05-2007,289.4615479,287.0769348,287.9230652,288.9230652,3105622,187.9390869
29-05-2007,289.9230652,285.6923218,289.3076782,287.6923218,3795740,187.138504
30-05-2007,290.384613,285.8461609,286.0769348,290.2307739,3510468,188.7896881
31-05-2007,290.6923218,288.5384521,290.615387,289.0769348,4114045,188.0390472
01-06-2007,290.384613,286.4615479,289.8461609,288.0769348,4304196,187.3886261
04-06-2007,292.4615479,289.8461609,290.6923218,290.8461609,4538495,189.1899719
05-06-2007,290.8461609,287.4615479,290.8461609,287.6923218,5282563,187.138504
06-06-2007,287.6923218,285.5384521,286.9230652,286.8461609,4430959,186.5879822
07-06-2007,287.4615479,282.5384521,286.2307739,282.7692261,5119127,183.9360199
08-06-2007,287.2307739,281.9230652,283.0769348,287.0769348,3898700,186.7381134
11-06-2007,289.384613,285,285.1538391,288.1538391,3441048,187.4386749
12-06-2007,288.384613,285,287.3076782,285,4167800,185.3871155
13-06-2007,289.6923218,285.384613,286.5384521,289.5384521,4333914,188.3392792
14-06-2007,292.1538391,289.2307739,289.2307739,290.7692261,4512677,189.1399384
15-06-2007,293.5384521,292,292,293.2307739,6188130,190.7410126
18-06-2007,293.6923218,292,293.6923218,292.8461609,3316742,190.4909668
19-06-2007,304.615387,291.615387,291.9230652,302.2307739,10096840,196.5953979
20-06-2007,305.9230652,299.6923218,303.4615479,300.5384521,7822178,195.4946442
21-06-2007,299.615387,296.1538391,299.615387,298.4615479,5771350,195.5449829
22-06-2007,301.1538391,294.1538391,297.7692261,294.1538391,8870433,192.7226868
25-06-2007,296.9230652,291.7692261,294.8461609,293.9230652,6400875,192.571579
26-06-2007,294.7692261,291.3076782,294.615387,292.4615479,5801692,191.6139526
27-06-2007,293,289.5384521,290.9230652,292.7692261,5382260,191.8155823
28-06-2007,295.2307739,290.615387,293.4615479,293.2307739,4438486,192.1178436
29-06-2007,297.6923218,292.3076782,294.0769348,294.4615479,5809999,192.9244232
02-07-2007,296.4615479,292.4615479,295.5384521,294.3076782,3852953,192.8234558
03-07-2007,298.384613,295.0769348,295.0769348,297.6923218,2839213,195.0410309
05-07-2007,297.4615479,295.1538391,296.7692261,296.4615479,3375567,194.2346649
06-07-2007,296.9230652,295.1538391,296,296,3876158,193.9322662
09-07-2007,297.5384521,295.1538391,296.615387,297.0769348,3987490,194.6378326
10-07-2007,296.0769348,291.4615479,295.7692261,291.5384521,5129020,191.0091705
